X,Y,Z,FALL
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.45,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.38,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.04,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.56,-0.04,-1.45,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.52,-0.15,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.04,-1.34,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.52,-0.11,-1.38,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.08,-1.34,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.56,-0.11,-1.38,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.48,-0.08,-1.34,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.45,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.56,-0.11,-1.42,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.11,-1.45,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.56,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.42,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.6,-0.04,-1.45,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.04,-1.42,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.11,-1.34,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.56,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.52,-0.08,-1.38,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.64,-0.08,-1.45,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.56,-0.04,-1.38,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.52,-0.08,-1.34,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.56,0.08,-1.53,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
10.1,-1.65,-2.49,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
11.78,-5.82,-3.75,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
15.07,-4.51,-2.64,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
24.72,7.12,-2.72,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
21.85,4.51,-0.65,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
11.44,0.99,0.84,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
14.46,0.61,0.61,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.0,-0.84,0.19,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
8.3,-0.73,-4.13,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
10.02,1.03,-3.1,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
12.13,0.34,-1.3,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.41,-0.38,-0.11,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
10.18,-0.61,0.57,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
11.94,-1.26,-0.11,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
8.23,-1.8,0.61,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
9.56,-2.26,0.31,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
7.19,-2.83,1.61,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
8.95,-2.56,1.11,0
9.45,-2.95,0.31,0
9.45,-2.95,0.31,0
9.45,-2.95,0.31,0
9.45,-2.95,0.31,0
9.45,-2.95,0.31,0
9.45,-2.95,0.31,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
6.73,-1.65,1.76,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
7.27,-2.1,1.87,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
8.53,-1.91,1.34,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
9.07,-0.84,1.49,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.1,-1.65,2.22,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
10.14,-1.8,1.72,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
9.41,-1.68,2.1,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
7.92,-1.87,2.49,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
8.07,-2.33,2.22,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
7.46,-2.03,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.66,-2.22,2.45,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.89,-2.53,2.68,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
6.31,-2.1,2.56,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.0,-2.37,2.49,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.12,-2.26,2.56,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.46,-1.8,2.53,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.38,-1.53,2.33,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.61,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.84,-1.53,2.3,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
7.8,-2.14,2.18,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
8.23,-1.8,2.37,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.37,-1.11,2.3,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.76,-0.42,2.03,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.68,0.42,1.8,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.6,-0.19,1.57,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.72,0.5,1.19,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.64,0.69,0.27,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.68,0.23,-0.23,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.49,-0.11,0.0,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
9.95,-1.19,-0.96,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.29,-2.3,-1.26,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.41,-2.6,-1.49,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
10.44,-2.49,-1.76,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
7.46,-2.1,-3.79,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
17.41,-6.39,2.56,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
12.4,-1.15,-1.65,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
17.03,-3.41,-2.18,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
18.79,-1.15,-1.07,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
27.01,6.66,-3.79,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
12.28,0.46,-1.8,0
4.86,-0.96,-0.65,0
4.86,-0.96,-0.65,0
4.86,-0.96,-0.65,0
