X_mean,X_std,X_min,X_max,X_range,X_energy,Y_mean,Y_std,Y_min,Y_max,Y_range,Y_energy,Z_mean,Z_std,Z_min,Z_max,Z_range,Z_energy,A_mean,A_std,A_min,A_max,A_range,A_energy,DX_mean,DX_std,DX_min,DX_max,DX_range,DX_energy,DY_mean,DY_std,DY_min,DY_max,DY_range,DY_energy,DZ_mean,DZ_std,DZ_min,DZ_max,DZ_range,DZ_energy,DA_mean,DA_std,DA_min,DA_max,DA_range,DA_energy,FALL,FALL_RF,FALL_XGB
8.069875000000001,0.2585250556571176,7.46,8.38,0.9200000000000008,10430.288,-3.3435625,0.11811595877349136,-3.6,-3.1,0.5,1790.9239000000002,3.81875,0.1955149626727602,3.6,4.29,0.69,2339.3342000000002,9.535594194887636,0.27628528765808935,8.942510833093802,10.012821780097758,1.0703109470039553,14560.546100000003,0.0009375000000000022,0.06655774317162982,-0.34000000000000075,0.3799999999999999,0.7200000000000006,0.7045000000000013,0.0,0.05261704532867174,-0.22999999999999998,0.3500000000000001,0.5800000000000001,0.4402,0.0014375,0.0479235092188485,-0.20000000000000018,0.3899999999999997,0.5899999999999999,0.36549999999999994,0.001375960568804835,0.06899541893418937,-0.4096823674933585,0.4368776822287721,0.8465600497221306,0.7572014083886894,0,0,0
7.5501249999999995,0.8530175719101111,4.97,8.38,3.410000000000001,9236.3966,-3.11125,0.5615351263395795,-3.6,-1.03,2.5700000000000003,1598.9164,3.6097499999999996,0.4903149417857514,2.56,4.29,1.73,2123.0722,8.935978184992672,1.0702148740153024,5.6846635784362824,10.012821780097758,4.328158201661475,12958.3852,-0.019875000000000004,0.13472537872634088,-1.1499999999999995,0.3799999999999999,1.5299999999999994,2.949199999999999,0.014375000000000002,0.12117707558692255,-0.27,1.1500000000000001,1.4200000000000002,2.3678000000000003,-0.0071874999999999994,0.08103242518163711,-0.5,0.3899999999999997,0.8899999999999997,1.0522999999999998,-0.02418223529126512,0.1483289310423743,-1.0397099983365017,0.4368776822287721,1.4765876805652738,3.591798894272711,0,0,0
3.5299375000000004,4.59061916006967,-7.69,8.34,16.03,5344.4051,-0.8641249999999998,2.643415550086716,-3.6,5.32,8.92,1230.5096,1.2530000000000001,2.677881167484813,-5.39,4.13,9.52,1391.3980000000001,6.566923807111181,2.5897652620070146,0.7237402849088891,9.935939814632533,9.212199529723645,7966.3127,-0.05118750000000001,1.0734716336589625,-8.49,9.26,17.75,183.64149999999995,0.024375,0.5793845004580883,-1.5699999999999998,6.3500000000000005,7.92,53.4692,-0.029374999999999995,0.5805621733345347,-4.699999999999999,4.47,9.169999999999998,53.72939999999999,-0.05757624706077278,0.5722420145862945,-3.8245680233839376,5.219042205439892,9.04361022882383,52.59669067408379,0,0,0
1.2628125000000001,5.088783098516004,-7.69,15.84,23.53,4372.5697,-1.1601250000000003,4.815332689970064,-15.84,5.32,21.16,3902.1436000000003,0.13893750000000002,4.451045046800561,-7.8,13.81,21.61,3153.1651,6.332002001298338,5.614893999172288,0.7237402849088891,23.72026981296798,22.996529528059092,11427.8784,0.06793749999999998,1.5864069195222816,-8.49,11.71,20.200000000000003,400.8917,-0.09256250000000002,1.0507884113261614,-6.31,6.3500000000000005,12.66,176.93169999999998,-0.06475,1.4750840291596146,-9.91,9.18,19.09,346.6345999999999,0.11272253896582311,1.693958139705388,-10.461930968525408,11.181664031355066,21.643594999880474,458.28259379933206,0,0,0
5.421375000000001,9.864892549628879,-5.28,39.14,44.42,20175.8698,-3.7338750000000003,14.389935685779859,-39.18,20.39,59.57,35154.8612,0.08975000000000008,7.999402803967666,-13.01,23.8,36.81,10175.7696,13.200062598341308,15.383532031392425,0.7237402849088891,55.73892804853714,55.01518776362825,65506.5006,0.015562500000000002,3.05940528336686,-22.38,23.3,45.68,1488.2725,0.028937500000000015,5.268328604536478,-23.34,59.57,82.91,4413.2245,-0.01031250000000002,4.1203540517523995,-36.81,30.11,66.92,2699.4105,0.03369909084308755,3.7764599134540493,-24.47926140214259,32.01865823556916,56.49791963771175,2267.7839675859154,1,0,0
10.754750000000001,11.321586269616889,-0.61,39.14,39.75,38886.6958,-2.1401250000000003,14.058398997546403,-39.18,20.39,59.57,32157.3562,-0.08881249999999978,6.9972596048168185,-13.01,23.8,36.81,7786.1631,16.045550115749585,15.38533699904091,2.0486825034641165,55.73892804853714,53.690245545073026,78830.2151,-0.0346875,4.345358967429229,-31.950000000000003,23.3,55.25,3002.4535000000005,0.08631250000000003,5.229363829879446,-23.34,59.57,82.91,4349.2451,0.04968749999999999,3.9767265419915474,-36.81,30.11,66.92,2514.8772999999997,-0.08269294001333874,4.661192137566629,-31.88713928598812,32.01865823556916,63.90579752155728,3455.6413303592444,1,1,1
12.005875,7.119932370845165,2.64,36.77,34.13,31122.822,-0.545,1.556857421682071,-2.75,5.05,7.8,432.909,0.6324375000000001,1.2418852309641144,-2.83,4.09,6.92,309.21869999999996,12.203965997231546,7.108796893382337,5.205746824423946,37.09288611041207,31.88713928598812,31864.949700000005,0.0504375,3.3026614666606,-31.950000000000003,22.57,54.52,1734.7111000000002,-0.036375000000000005,0.6365665443681474,-4.4,3.06,7.460000000000001,64.6412,0.016500000000000008,0.8315456548504265,-6.92,6.3100000000000005,13.23,109.98700000000002,0.028939126218992993,3.169380746736653,-31.88713928598812,19.440590341523514,51.32772962751163,1597.2849122120106,0,0,0
10.693312500000001,0.1438103305173934,10.48,11.02,0.5399999999999991,18298.7975,-0.8253125000000001,0.248550317280276,-1.22,-0.11,1.1099999999999999,118.8051,0.47531249999999997,0.1546142364302791,0.31,0.88,0.5700000000000001,39.948499999999996,10.739666306326551,0.13922337602532514,10.555325670011324,11.036140629767274,0.4808149597559499,18457.5511,0.0023750000000000047,0.07985432885246713,-0.4599999999999991,0.4200000000000017,0.8800000000000008,1.014799999999999,0.007874999999999998,0.14083036541846902,-0.73,1.1099999999999999,1.8399999999999999,3.163399999999999,0.0019374999999999996,0.07517273086305144,-0.5,0.73,1.23,0.8990999999999999,0.0013639586298625605,0.07360650791013348,-0.44529080550859845,0.3257242592866909,0.7710150647952894,0.861746624372238,0,0,0
10.660937500000001,0.06886133066994268,10.56,10.87,0.3099999999999987,18185.6481,-0.8229374999999999,0.0543063390325614,-0.99,-0.73,0.26,108.8251,0.454,0.05079493858804748,0.34,0.54,0.2,33.388799999999996,10.7025506223141,0.06764819690861333,10.598584811190596,10.907488253488976,0.30890344229838007,18327.862,0.0,0.03707887224951152,-0.1999999999999993,0.3099999999999987,0.509999999999998,0.21859999999999966,-0.0004374999999999997,0.025779590069489957,-0.18999999999999995,0.15000000000000002,0.33999999999999997,0.10569999999999996,0.0005000000000000001,0.02197196612953613,-0.12000000000000005,0.12,0.24000000000000005,0.07680000000000001,5.415603217524545e-05,0.03694308817285257,-0.19985546187719017,0.30543184918702515,0.5052873110642153,0.21700235969592896,0,0,0
10.665812500000001,0.03686575808927407,10.6,10.71,0.11000000000000121,18201.7451,-0.8223125,0.026968928662584064,-0.84,-0.77,0.06999999999999995,108.30729999999998,0.485375,0.04911656652208337,0.38,0.57,0.18999999999999995,38.077799999999996,10.708618576682195,0.036195543517591224,10.643204404689408,10.75451997998981,0.11131557530040226,18348.1302,0.0,0.020861930058989515,-0.11000000000000121,0.11000000000000121,0.22000000000000242,0.06920000000000107,-0.0004374999999999997,0.011993020769172828,-0.06999999999999995,0.039999999999999925,0.10999999999999988,0.022899999999999955,0.0005000000000000001,0.021332940247950828,-0.10999999999999993,0.12,0.22999999999999993,0.07239999999999996,5.62154770644141e-05,0.02062277144247829,-0.10647931158801605,0.10953013123214284,0.21600944282015888,0.06762299924180071,0,0,0
10.66975,0.031522179473224186,10.6,10.71,0.11000000000000121,18215.1284,-0.8298124999999998,0.027688107362334763,-0.88,-0.77,0.10999999999999999,110.2961,0.48737499999999995,0.04363207377188507,0.42,0.57,0.14999999999999997,38.3082,10.713186135083408,0.03127818065818337,10.643204404689408,10.75593324635292,0.11272884166351105,18363.7327,0.0,0.017519082139019596,-0.11000000000000121,0.11000000000000121,0.22000000000000242,0.04880000000000076,0.0002499999999999995,0.015416645418989263,-0.07999999999999996,0.07999999999999996,0.15999999999999992,0.037799999999999945,-0.0002499999999999999,0.01909756479586013,-0.10999999999999993,0.10999999999999993,0.21999999999999986,0.05799999999999997,-3.022664820241383e-05,0.017517254702167723,-0.10647931158801605,0.10953013123214284,0.21600944282015888,0.048789965939840155,0,0,0
11.072062499999998,1.3995794951930305,9.72,15.11,5.389999999999999,19925.9437,-1.0423125,2.5506171954705774,-5.59,4.78,10.370000000000001,1208.2244999999998,0.2891875,1.1906786669345686,-2.53,3.1,5.63,238.7975,11.444448863172429,1.6192632359042212,9.77467134997387,16.11187760628785,6.337206256313982,21372.9657,0.027749999999999997,0.6161984794185524,-4.279999999999999,5.08,9.36,60.49559999999999,-0.028687499999999987,0.904904263239449,-4.82,7.800000000000001,12.620000000000001,130.32909999999998,-0.011750000000000002,0.467988536654747,-1.7999999999999998,4.78,6.58,34.8452,0.033720314614661,0.6266395728311045,-3.8573103555537323,4.749873762830077,8.60718411838381,62.617597062667784,0,0,0
14.434250000000002,4.216407536721665,9.72,26.4,16.68,36162.3284,-2.523875,3.111021791638611,-6.35,4.78,11.129999999999999,2558.0658,0.10831250000000003,1.3953197698807718,-2.53,3.1,5.63,311.43690000000004,15.036774173904329,4.237522335059676,9.77467134997387,27.191634743060224,17.416963393086355,39031.8311,0.0318125,1.4649154232675143,-7.229999999999997,13.969999999999999,21.199999999999996,341.37229999999994,-0.030624999999999993,1.0062313321054441,-4.82,7.800000000000001,12.620000000000001,161.1378,-0.0019375000000000004,0.5580587386804452,-1.7999999999999998,4.78,6.58,49.5179,0.037798199469929884,1.4847551943762525,-7.2862359779010575,14.318818423388759,21.605054401289816,350.743772590442,0,0,0
10.751437500000003,8.5376822040559,-3.37,26.4,29.77,30084.776099999995,-3.2011875000000005,1.8078001405770612,-6.35,-0.84,5.51,2159.2507000000005,0.25668749999999996,0.8258624018327793,-1.45,2.1,3.55,118.98790000000002,12.33164011841589,7.107405571098094,1.4972641717479251,27.191634743060224,25.694370571312298,32363.014700000007,-0.1143125,1.4582865028419743,-7.229999999999997,13.969999999999999,21.199999999999996,340.22009999999995,0.015499999999999996,0.5123319482105639,-3.0199999999999996,3.4799999999999995,6.499999999999999,41.773399999999995,0.006250000000000001,0.31505565047001205,-1.49,2.33,3.8200000000000003,15.7886,-0.07350598852017229,1.4635739281381903,-7.2862359779010575,14.318818423388759,21.605054401289816,341.4502351127432,0,0,0
7.688750000000001,7.2034189777183855,-3.37,17.06,20.43,17709.090200000002,-3.4403750000000004,1.446404297933936,-5.85,-0.99,4.859999999999999,2226.4304,1.7302499999999998,1.6138231298192558,-0.34,4.63,4.97,893.1059999999999,9.836600185372111,5.799172618768693,1.4972641717479251,18.32924712038113,16.831982948633204,20828.626600000003,-0.015062500000000001,0.9744348446712257,-5.279999999999999,4.940000000000001,10.22,151.01050000000004,0.009312500000000001,0.29470403418904234,-1.5000000000000002,2.6100000000000003,4.11,13.8231,0.020125000000000004,0.20757960509845402,-1.2599999999999998,1.49,2.75,6.915999999999999,-0.014764133810712843,0.8441821929229253,-5.054124861416595,4.581464060959032,9.635588922375627,113.34520514440638,0,0,0
7.781499999999999,6.5092860809015685,-3.18,17.06,20.24,16425.236800000002,-3.9245625000000004,0.7493660606969921,-5.28,-2.41,2.87,2553.6368999999995,2.8219374999999998,1.1422379538603122,-0.34,5.82,6.16,1481.5814999999998,9.951656277958707,5.387372361025569,2.854715397373265,18.32924712038113,15.474531723007864,20460.455199999997,0.11912500000000001,1.1687731499742053,-5.24,4.940000000000001,10.180000000000001,219.46940000000004,-0.013124999999999998,0.22587130387003518,-1.3399999999999999,0.8399999999999999,2.1799999999999997,8.139399999999998,0.0385,0.29459961102759447,-1.2599999999999998,1.7600000000000007,3.0200000000000005,14.0366,0.08312399842131764,0.9933358766532685,-4.40953356236772,4.974767563747411,9.384301126115131,157.99340590976402,0,0,0
7.590625,6.985307103498649,-2.95,18.48,21.43,16977.142,-4.2425,1.0460179057356027,-6.24,-2.41,3.83,3053.7794,3.4880624999999994,1.6618616888293503,0.46,6.08,5.62,2385.7765000000004,10.225299127033747,5.980902070132158,2.854715397373265,20.21451458729593,17.359799189922665,22416.6979,-0.10212499999999998,1.1399246292528975,-5.319999999999999,4.75,10.07,208.2778,0.0019375000000000004,0.23295881050077755,-1.3399999999999999,1.1099999999999999,2.4499999999999997,8.6295,-0.018187500000000006,0.2978536888617516,-1.4499999999999997,1.7600000000000007,3.2100000000000004,14.1589,-0.059521907275607765,0.9759093725475237,-4.40953356236772,4.974767563747411,9.384301126115131,151.9983146360667,0,0,0
9.9276875,7.555115075304983,-2.95,18.48,21.43,24845.119099999996,-4.634124999999999,0.8287418572979988,-6.24,-3.14,3.1,3545.2216000000003,3.7887499999999994,2.166105611924909,-0.11,6.08,6.19,3042.7704000000003,12.560233891088451,6.240260353877809,3.498585428426752,20.21451458729593,16.71592915886918,31433.111100000002,-0.0021874999999999868,1.0003588487427206,-5.319999999999999,4.359999999999999,9.68,159.11489999999998,0.0033750000000000004,0.20075294588876857,-1.2300000000000004,1.1099999999999999,2.3400000000000003,6.409800000000001,-0.003875000000000001,0.304333455606277,-1.4499999999999997,1.9099999999999997,3.3599999999999994,14.7288,-0.0041479741390491156,0.8640612849835781,-3.9182936769048498,4.42134101430368,8.33963469120853,118.71245567930126,0,0,0
8.809375,5.9766423429019575,-2.95,18.06,21.009999999999998,18096.3344,-4.5358125000000005,0.617445001115497,-5.7,-3.14,2.56,3352.3921,3.4663749999999993,1.7942158945067432,-0.11,6.04,6.15,2434.3754,11.151404432177937,5.00722155874563,3.498585428426752,19.66355003553529,16.164964607108537,23883.1019,0.06743750000000001,0.7926210376193192,-2.33,4.359999999999999,6.6899999999999995,100.61909999999997,-0.008125000000000002,0.14767884371331955,-0.96,0.7999999999999998,1.7599999999999998,3.4781999999999997,0.0231875,0.2570083616460261,-0.8399999999999999,1.9099999999999997,2.7499999999999996,10.5885,0.03361797671832516,0.7281461858143614,-2.493435145369805,4.42134101430368,6.914776159673485,84.4821289360261,0,0,0
9.2185,2.3903880372344264,5.51,15.53,10.02,14505.437600000001,-4.7475000000000005,0.501001512695591,-5.62,-3.33,2.29,3646.1103999999996,3.9335624999999994,0.543537616658931,2.79,5.2,2.41,2522.6401,11.162938838600287,2.1520730647785173,7.852681070819062,16.987083328223243,9.13440225740418,20674.188100000003,-0.03943749999999999,0.40427782786954625,-2.33,1.0700000000000003,3.4000000000000004,26.2359,-0.0014375000000000026,0.1697865729258704,-0.7999999999999998,1.1799999999999997,1.9799999999999995,4.5839,-0.008375000000000002,0.126639623892456,-0.6100000000000003,0.5399999999999996,1.15,2.5611999999999995,-0.03702957977663004,0.37035874762564097,-2.1656787101915835,1.075373014447969,3.2410517246395525,22.02872107345971,0,0,0
8.92225,1.1590447975670726,7.46,10.79,3.329999999999999,12950.645400000001,-4.041500000000001,0.9822482233768833,-5.62,-2.6,3.02,2766.8005999999996,3.7351875,0.44755797470637254,3.06,4.55,1.4899999999999998,2264.1091,10.513179980526054,1.367278367931181,8.61351264003252,12.458707798162697,3.8451951581301778,17981.5551,0.002875000000000005,0.1821996537770524,-1.0300000000000011,1.0700000000000003,2.1000000000000014,5.279600000000002,0.01,0.18434654268182543,-0.7999999999999998,1.1799999999999997,1.9799999999999995,5.4193999999999996,-0.004062499999999999,0.08179816297086875,-0.41999999999999993,0.43000000000000016,0.8500000000000001,1.0665,-0.0036422240678651518,0.16112078342949776,-0.8858905093604594,0.7347746029513935,1.620665112311853,4.129747717002362,0,0,0
8.1493125,0.4261988225238952,7.46,9.22,1.7600000000000007,10654.6887,-3.5634375000000005,0.5941031472129246,-4.74,-2.6,2.14,2087.8143,3.435125,0.227449593558799,3.06,3.86,0.7999999999999998,1896.239,9.546937868254734,0.5918650531930764,8.61351264003252,11.062350563962436,2.4488379239299167,14638.742,-0.0033750000000000056,0.11367440815408912,-0.6500000000000004,0.6100000000000003,1.2600000000000007,2.056400000000001,0.0030625000000000014,0.1348887119911873,-0.5299999999999998,0.7999999999999998,1.3299999999999996,2.8945,-0.002812499999999998,0.05700239292119364,-0.3799999999999999,0.22999999999999998,0.6099999999999999,0.5178999999999997,-0.005086185558631684,0.1266719622015755,-0.7147043884148037,0.6896177461637585,1.4043221345785621,2.555419060637484,0,0,0
8.65,0.48778797332267093,7.65,9.6,1.9499999999999993,12009.432,-3.8567499999999995,0.3394419208201355,-4.36,-3.02,1.3400000000000003,2398.2434000000003,3.63225,0.20126939923689932,3.29,4.02,0.7299999999999995,2117.3594000000003,10.152635043120497,0.45471028161121985,9.467940641977009,10.940210235639897,1.4722695936628885,16525.0348,0.0038124999999999964,0.10746286107039006,-0.6500000000000004,0.5399999999999991,1.1899999999999995,1.8385000000000002,-0.0023749999999999995,0.10616521774630086,-0.5299999999999998,0.7999999999999998,1.3299999999999996,1.7929999999999997,0.0016875000000000002,0.05134936295098222,-0.3099999999999996,0.22999999999999998,0.5399999999999996,0.41969999999999946,0.004755618441341336,0.08225362240378825,-0.4717786445464185,0.5170380760774265,0.988816720623845,1.079358230450191,0,0,0
8.7950625,0.3886373499547801,8.07,9.6,1.5299999999999994,12400.5151,-4.040125,0.19613878894370163,-4.32,-3.67,0.6500000000000004,2617.7344,3.8283125,0.14934751957690334,3.41,4.02,0.6099999999999994,2348.5027,10.415356527783137,0.250884521613192,9.951271275570775,10.940210235639897,0.9889389600691221,17366.752200000003,-0.0028124999999999956,0.09227503239649175,-0.620000000000001,0.33999999999999986,0.9600000000000009,1.3551000000000013,0.0002500000000000002,0.04062328854643666,-0.18999999999999995,0.31000000000000005,0.5,0.2624000000000002,0.002812499999999998,0.043381761159015486,-0.3099999999999996,0.22999999999999998,0.5399999999999996,0.30049999999999943,-0.001442167135923733,0.07247316508396201,-0.4717786445464185,0.31097696131573294,0.7827556058621514,0.8354579608763361,0,0,0
8.797125000000001,0.48419600415560204,8.07,9.72,1.6500000000000004,12419.582199999999,-4.032875,0.27550385517055204,-4.32,-3.48,0.8400000000000003,2614.3214,4.0731874999999995,0.20822511969428212,3.79,4.44,0.6500000000000004,2661.4309000000003,10.5096144512365,0.38045945260982245,9.951271275570775,11.260479563499949,1.3092082879291738,17695.3345,0.0016874999999999974,0.08194354457097497,-0.6099999999999994,0.33999999999999986,0.9499999999999993,1.0681000000000007,0.0,0.05112569293405638,-0.18999999999999995,0.3799999999999999,0.5699999999999998,0.41560000000000025,0.003812500000000002,0.039793047573918286,-0.1599999999999997,0.1900000000000004,0.3500000000000001,0.2541000000000002,0.0028857059521902317,0.0691086660163836,-0.4394024273226034,0.3251191849141648,0.7645216122367682,0.7607175950664878,0,0,0
8.948937500000001,0.4193564954582422,8.23,9.72,1.4900000000000002,12841.318900000002,-3.8612499999999996,0.23774027898438307,-4.32,-3.48,0.8400000000000003,2394.467,4.2471875,0.13353053910702933,3.86,4.44,0.5800000000000005,2889.0113000000006,10.63799554889096,0.3372596958075656,10.01781413283357,11.260479563499949,1.2426654306663796,18124.7972,0.0009375000000000022,0.0852211099353696,-0.5,0.34999999999999964,0.8499999999999996,1.1548999999999998,0.0014375,0.05858764197723638,-0.27,0.3799999999999999,0.6499999999999999,0.5460999999999998,0.0016875000000000002,0.03674186471372285,-0.15000000000000036,0.1900000000000004,0.34000000000000075,0.21510000000000062,0.0008566961930838834,0.0687664318441098,-0.35685759738260003,0.3251191849141648,0.6819767822967648,0.752000150161487,0,0,0
9.0125625,0.4080051899950451,8.38,9.68,1.299999999999999,13022.673700000001,-3.9420625,0.1488999363254929,-4.17,-3.56,0.6099999999999999,2489.9022999999997,4.307875,0.11024493884474032,4.13,4.55,0.41999999999999993,2971.1784000000007,10.740725597897637,0.40160511994837783,10.123798694166139,11.392563363879088,1.268764669712949,18483.754399999998,0.00025000000000000575,0.08270543319060289,-0.5,0.379999999999999,0.879999999999999,1.087599999999999,-0.0004999999999999976,0.04618529810455148,-0.27,0.18999999999999995,0.45999999999999996,0.33919999999999945,0.0,0.03186054518715335,-0.14999999999999947,0.22999999999999954,0.379999999999999,0.16139999999999993,0.000393183026376398,0.07273358875802588,-0.35685759738260003,0.4246539557453435,0.7815115531279435,0.841162549308595,0,0,0
8.893,0.4931044003915751,8.15,9.68,1.5299999999999994,12692.332999999999,-3.801625,0.3020805996406343,-4.17,-3.21,0.96,2326.8855999999996,4.348000000000001,0.13712593486492122,4.13,4.67,0.54,3027.8064000000004,10.606739706216615,0.5411183895552134,9.755424132245608,11.392563363879088,1.6371392316334799,18047.025,0.0028749999999999943,0.0768269107398994,-0.39000000000000057,0.379999999999999,0.7699999999999996,0.9397999999999986,0.0007500000000000007,0.0544561447231918,-0.2599999999999998,0.31000000000000005,0.5699999999999998,0.4715999999999995,0.0033750000000000004,0.043188740379842966,-0.1899999999999995,0.27000000000000046,0.45999999999999996,0.29839999999999955,0.003513218684226993,0.08850410100352513,-0.4439743903665736,0.49827800490170127,0.9422523952682749,1.2474180001000195,0,0,0
8.697812500000001,0.2802664318086317,8.15,9.22,1.0700000000000003,12116.8001,-3.647,0.20720299650585722,-4.06,-3.21,0.8499999999999996,2134.9238,4.45825,0.17533274744623167,4.13,4.74,0.6100000000000003,3185.0468,10.433193475527455,0.3593015967754697,9.755424132245608,10.993270668913778,1.2378465366681706,17436.7707,-0.004062500000000002,0.06042092264341683,-0.39000000000000057,0.379999999999999,0.7699999999999996,0.5830999999999997,0.0019374999999999976,0.05322902781862287,-0.2599999999999998,0.31000000000000005,0.5699999999999998,0.4510999999999997,0.0009374999999999967,0.04153950722357401,-0.1899999999999995,0.27000000000000046,0.45999999999999996,0.27449999999999963,-0.003692949419310354,0.07752333833060905,-0.4439743903665736,0.49827800490170127,0.9422523952682749,0.9577510698277885,0,0,0
8.715375,0.1308601803164464,8.49,8.99,0.5,12155.964600000001,-3.6709999999999994,0.10817642240701006,-3.86,-3.52,0.33999999999999986,2158.0591999999997,4.5483125,0.08207391878455714,4.4,4.74,0.33999999999999986,3311.0145,10.494460573429375,0.15142641772921986,10.207061281289537,10.76804067600044,0.5609793947109036,17625.0383,-0.0014375000000000026,0.032054334276536665,-0.23000000000000043,0.15000000000000036,0.3800000000000008,0.16370000000000048,0.0021249999999999993,0.029254629263303557,-0.18999999999999995,0.18999999999999995,0.3799999999999999,0.13679999999999984,-0.0010000000000000009,0.02862026374538403,-0.14999999999999947,0.14999999999999947,0.29999999999999893,0.1303999999999995,-0.0023722730847854255,0.038830438034330804,-0.2642975173498332,0.16560451320787983,0.42990203055771303,0.24064109268634923,0,0,0
6.9775624999999994,3.3427529322222584,-3.14,8.88,12.020000000000001,9566.4861,-3.2734375,0.5418243662552696,-3.75,-1.99,1.76,1761.1410999999998,4.1338124999999994,0.9526097037304994,1.15,4.74,3.5900000000000003,2878.4319000000005,9.110474111495472,2.4131986839195956,2.8193793643282556,10.624617640178869,7.805238275850613,14206.059099999999,-0.0731875,0.42156099833175426,-3.1799999999999997,0.27000000000000135,3.450000000000001,29.113500000000002,0.011,0.0607210344539455,-0.08000000000000007,0.4900000000000002,0.5700000000000003,0.6056,-0.02125,0.14930341400638583,-1.3800000000000001,0.15000000000000036,1.5300000000000005,3.6165999999999996,-0.04069437986162759,0.3093403678807546,-2.787377852770459,1.0719186196354502,3.859296472405909,15.479907857267087,0,0,0
8.504124999999998,8.408018439104845,-3.86,23.18,27.04,22811.6918,-3.253125,1.439885646883331,-7.0,-1.91,5.09,2022.9016,4.015062500000001,2.1721160296778907,-0.19,7.61,7.800000000000001,3329.4923000000003,11.089620145698756,7.306126361773462,2.7214334458149074,24.979073241415502,22.257639795600596,28164.085699999996,0.07243750000000002,1.029114381963212,-3.1799999999999997,5.73,8.91,169.23270000000002,-0.02175,0.2094333474975396,-1.5699999999999998,0.4900000000000002,2.06,7.049799999999999,0.013687500000000002,0.35121822468687686,-1.3800000000000001,2.29,3.67,19.643300000000004,0.0754147343866292,0.9023438671118975,-2.787377852770459,5.723081296816672,8.510459149587131,130.37166941381497,0,0,0
11.594249999999999,7.657427401060729,-3.86,23.18,27.04,30831.4162,-4.184375,1.6212801400291168,-7.0,-1.91,5.09,3219.3783999999996,4.4716875,2.020645087192759,-0.19,7.61,7.800000000000001,3848.5563,13.85006052388105,6.732761662748651,2.7214334458149074,24.979073241415502,22.257639795600596,37899.35089999999,0.07725000000000003,1.029598413500019,-3.7500000000000018,5.73,9.480000000000002,169.5064,-0.012187499999999999,0.26638429674712233,-1.5699999999999998,1.6399999999999997,3.2099999999999995,11.3065,0.019125000000000003,0.3382444270831814,-1.3399999999999999,2.29,3.63,18.249600000000004,0.043645400476148885,0.9624279242252876,-4.110132233082972,5.723081296816672,9.833213529899645,147.5813213404823,0,0,0
10.6719375,2.707544199741429,8.23,20.2,11.969999999999999,19388.036500000002,-4.5025625,0.8661272488286705,-7.0,-3.21,3.79,3362.9691000000003,4.5905000000000005,0.4670094877357627,4.02,6.7,2.6800000000000006,3406.308,12.491212878175903,2.7385550672195254,10.064660948089609,22.40379432149831,12.339133373408702,26157.313599999998,-0.06912499999999999,0.43079623150830876,-3.7500000000000018,0.5400000000000009,4.290000000000003,30.272600000000004,0.0236875,0.21020092776066984,-1.3000000000000003,1.6399999999999997,2.94,7.115100000000002,-0.016750000000000004,0.13401656707874707,-0.9199999999999999,0.7300000000000004,1.6500000000000004,2.900600000000002,-0.0744719398861706,0.4589053556706009,-4.110132233082972,0.9431407623133605,5.053272995396332,34.37183712150815,0,0,0
8.9356875,0.9750262837128131,7.77,10.41,2.6400000000000006,12926.5993,-3.3918125000000003,0.9521388513738933,-5.24,-2.3,2.9400000000000004,1984.8471000000004,4.2675625,0.36257247703132267,3.83,4.94,1.1100000000000003,2934.8363,10.488857304703501,1.2380302133328676,9.131056893919784,12.361071959987935,3.2300150660681517,17846.282700000003,-0.008125000000000004,0.09662341799822863,-0.6500000000000004,0.5400000000000009,1.1900000000000013,1.4950000000000012,0.0071874999999999994,0.1271861502833522,-1.3000000000000003,0.4200000000000008,1.720000000000001,2.580300000000001,0.000687500000000002,0.07410787543343754,-0.23000000000000043,0.7300000000000004,0.9600000000000009,0.8733000000000013,-0.008946385579148975,0.12400825994881018,-0.665651909547206,0.9431407623133605,1.6087926718605665,2.4579157675384624,0,0,0
8.0713125,0.177282498063111,7.77,8.49,0.7200000000000006,10428.3709,-2.817,0.3142362208844221,-3.29,-2.3,0.9900000000000002,1285.3786,4.1555,0.18327489062768876,3.83,4.44,0.6100000000000003,2768.2496,9.510840718838914,0.23823923471309844,9.131056893919784,9.833590392120266,0.7025334982004825,14481.9991,-0.005687500000000001,0.06437529385656833,-0.6500000000000004,0.15000000000000036,0.8000000000000007,0.6641000000000006,-0.0002500000000000002,0.04972819202184022,-0.22999999999999998,0.2999999999999998,0.5299999999999998,0.3932,0.0016875000000000028,0.0362940796842376,-0.1200000000000001,0.3000000000000007,0.4200000000000008,0.20990000000000056,-0.004091834672442185,0.07224888910645587,-0.665651909547206,0.3051482466729034,0.9708001562201094,0.8326433121194456,0,0,0
