X,Y,Z,FALL
13.93,-0.69,3.18,0
13.93,-0.69,3.18,0
13.93,-0.69,3.18,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
9.91,-0.38,3.21,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
8.61,-0.23,3.25,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
4.67,0.96,2.91,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
2.83,1.76,2.87,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
0.31,2.64,3.02,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.65,3.25,2.83,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
-0.08,3.63,1.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
1.72,3.79,0.8,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
4.51,3.02,0.11,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
6.85,2.14,0.69,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
10.29,1.22,1.11,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
13.01,0.11,1.3,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
16.3,-0.61,1.15,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
17.75,-1.19,1.87,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
19.44,-1.84,2.75,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
20.05,-2.18,2.95,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
19.55,-2.07,3.75,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
18.44,-1.57,4.17,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
16.07,-1.19,4.09,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
14.16,-0.54,3.37,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
11.25,-0.23,3.1,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
8.49,0.15,2.79,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.78,0.61,2.41,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
5.13,1.34,1.61,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
2.64,1.84,1.34,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
1.15,2.49,1.26,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.08,3.06,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
0.84,3.71,0.61,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
2.33,3.41,0.31,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
4.82,2.95,0.08,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
6.89,1.95,0.92,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
9.53,1.15,1.3,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
12.2,0.65,2.07,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
14.58,-0.15,2.72,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
17.45,-0.61,3.29,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
20.2,-1.34,3.75,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
21.0,-2.14,4.59,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
20.62,-2.03,4.63,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
19.4,-1.57,4.4,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
17.56,-1.11,4.51,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
15.27,-0.69,4.59,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
13.51,-0.31,3.86,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
10.94,0.11,2.98,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
8.26,0.19,2.41,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
6.66,0.34,1.76,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
5.16,0.8,1.07,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
2.1,1.68,0.46,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
0.88,2.1,0.5,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
-0.04,3.06,0.57,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.23,3.21,0.46,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
0.73,3.18,0.11,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
2.41,3.18,0.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
4.51,2.37,1.61,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
7.19,1.76,2.45,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
10.37,1.07,2.87,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
12.78,0.31,3.48,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
15.99,-0.65,4.06,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
18.33,-1.03,4.13,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.47,-1.26,4.44,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.43,-1.68,4.17,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
20.97,-1.65,4.63,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
19.44,-1.38,4.48,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
18.36,-0.96,4.32,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
17.06,-1.11,4.02,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
14.84,-0.65,2.98,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
12.32,-0.57,2.37,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
11.25,-0.23,1.49,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
8.07,0.0,1.34,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
5.51,1.03,0.46,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
2.87,1.91,0.31,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
1.07,2.83,0.57,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.57,3.1,1.53,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
0.99,3.48,1.8,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
1.42,3.56,1.65,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
4.02,3.14,2.14,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
6.39,2.45,2.45,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
8.26,1.99,2.53,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
11.25,1.49,3.1,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
13.31,0.54,3.52,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
16.3,-0.38,3.86,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
19.47,-1.34,4.09,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
20.7,-2.1,3.63,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.92,-2.41,3.86,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
21.08,-2.45,3.6,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
18.86,-1.91,3.33,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
16.45,-1.45,2.68,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
13.89,-0.96,1.99,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
10.18,-0.84,1.84,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
7.54,-0.08,1.22,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
5.09,0.42,0.57,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
2.41,1.3,-0.08,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
0.42,2.45,-0.31,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-0.99,3.14,-0.19,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.26,3.98,-0.08,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-2.83,4.51,0.04,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
-1.03,4.25,0.61,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
6.66,3.21,1.95,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
5.47,2.03,2.3,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
11.02,1.15,3.18,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
13.54,-0.57,4.25,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
17.41,-1.42,4.55,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
21.23,-2.95,5.09,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
22.8,-3.14,4.4,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
23.3,-3.06,3.9,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
20.7,-2.56,3.52,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
18.52,-1.49,3.25,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
15.34,-0.27,2.37,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
13.16,0.38,2.53,0
11.78,0.54,2.6,0
11.78,0.54,2.6,0
11.78,0.54,2.6,0
11.78,0.54,2.6,0
11.78,0.54,2.6,0
