X,Y,Z,FALL,A,DX,DY,DZ,DA
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.75,-0.04,2.1,0,10.953268918455349,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,-0.6899999999999995,-0.07,0.3500000000000001,-0.5986467621427387
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.06,-0.11,2.45,0,10.35462215631261,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.3099999999999987,-0.62,0.22999999999999998,0.38093558420557905
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.37,-0.73,2.68,0,10.735557740518189,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,-0.3099999999999987,0.45999999999999996,-0.1200000000000001,-0.3514304300505433
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
10.06,-0.27,2.56,0,10.384127310467646,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,-0.11000000000000121,0.04000000000000001,0.16000000000000014,-0.06648223031490907
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
9.95,-0.23,2.72,0,10.317645080152737,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.3800000000000008,0.34,-0.5,0.24878288770849366
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
10.33,0.11,2.22,0,10.56642796786123,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,-0.33999999999999986,-0.07,-0.1900000000000004,-0.3721844942139594
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
9.99,0.04,2.03,0,10.194243473647271,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.07000000000000028,0.0,0.0,0.06860700757869331
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.06,0.04,2.03,0,10.262850481225964,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.5800000000000001,0.07,-0.07999999999999985,0.5549219327232215
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.64,0.11,1.95,0,10.817772413949186,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,-0.3500000000000014,-0.19,0.11999999999999988,-0.32132539602926613
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.29,-0.08,2.07,0,10.49644701791992,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,-0.10999999999999943,-0.11,0.26000000000000023,-0.05147693658411967
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.18,-0.19,2.33,0,10.4449700813358,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.1899999999999995,-0.19,0.41999999999999993,0.290196428784105
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
10.37,-0.38,2.75,0,10.735166510119905,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,-0.41999999999999993,0.49,-0.6800000000000002,-0.571530349768631
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
9.95,0.11,2.07,0,10.163636160351274,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.46000000000000085,0.039999999999999994,-0.11999999999999988,0.4284882724525616
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.41,0.15,1.95,0,10.592124432803836,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,-0.1899999999999995,-0.06999999999999999,0.0,-0.18744759976380188
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.22,0.08,1.95,0,10.404676833040034,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.14999999999999858,-0.35000000000000003,0.5000000000000002,0.2542302403892105
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.37,-0.27,2.45,0,10.658907073429244,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,-0.3099999999999987,0.0,-0.08000000000000007,-0.31998063012769506
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.06,-0.27,2.37,0,10.338926443301549,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.22999999999999865,0.08000000000000002,0.1200000000000001,0.2497609163290111
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.29,-0.19,2.49,0,10.58868735963056,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,-0.06999999999999851,0.0,0.0,-0.06801247633528718
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.22,-0.19,2.49,0,10.520674883295273,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,-0.120000000000001,0.33999999999999997,-0.27,-0.17848459303277053
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.1,0.15,2.22,0,10.342190290262502,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,-0.03999999999999915,-0.33999999999999997,0.3099999999999996,0.032808504918151016
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.06,-0.19,2.53,0,10.374998795180653,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,-0.040000000000000924,0.5700000000000001,-0.7299999999999998,-0.18751627985823482
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.02,0.38,1.8,0,10.187482515322419,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.5800000000000001,-0.46,0.3800000000000001,0.6346614497151926
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.6,-0.08,2.18,0,10.822143965037611,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,-0.5,0.0,0.54,-0.36199100248491334
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.1,-0.08,2.72,0,10.460152962552698,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.08000000000000007,0.39,-0.9200000000000002,-0.11759525181209085
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.18,0.31,1.8,0,10.342557710740607,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,-0.08000000000000007,-0.31,0.45999999999999974,0.007205571576529124
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
10.1,0.0,2.26,0,10.349763282317136,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,-0.10999999999999943,-0.23,0.30000000000000027,-0.034405799418156136
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
9.99,-0.23,2.56,0,10.31535748289898,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.33999999999999986,0.34,-0.76,0.17087158192694574
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
10.33,0.11,1.8,0,10.486229064825926,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,-0.3800000000000008,-0.15,0.2699999999999998,-0.32310946501800153
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.95,-0.04,2.07,0,10.163119599807924,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,-0.11999999999999922,-0.07,0.4200000000000004,-0.022059497432039166
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
9.83,-0.11,2.49,0,10.141060102375885,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.34999999999999964,0.11,-0.3500000000000001,0.26143959721555454
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.18,0.0,2.14,0,10.40249969959144,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,-0.16000000000000014,-0.23,0.41999999999999993,-0.05808574809085343
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.02,-0.23,2.56,0,10.344413951500586,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.23000000000000043,0.31,-0.69,0.07507739884852782
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.25,0.08,1.87,0,10.419491350349114,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.16000000000000014,-0.12,0.22999999999999998,0.2002873667428755
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.41,-0.04,2.1,0,10.61977871709199,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,-0.16000000000000014,0.15,0.040000000000000036,-0.1481885799638185
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.25,0.11,2.14,0,10.471590137128171,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,-0.1899999999999995,0.08,0.18999999999999995,-0.1435409505682994
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.06,0.19,2.33,0,10.328049186559872,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.03999999999999915,-0.33999999999999997,0.16000000000000014,0.07544061254119683
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.15,2.49,0,10.403489799101068,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.10999999999999999,-0.23000000000000043,-0.05364922061871269
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.1,-0.04,2.26,0,10.349840578482356,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.15000000000000036,-0.04,0.07000000000000028,0.1619527984823943
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.33,0,10.51179337696475,0.0,0.0,0.0,0.0
10.25,-0.08,2.22,0,10.4879597634621,0.0,0.0,-0.10999999999999988,-0.023833613502649342
10.25,-0.08,2.22,0,10.4879597634621,0.0,0.0,0.0,0.0
10.25,-0.08,2.22,0,10.4879597634621,0.0,0.0,0.0,0.0
